id;NumSiret;RSocMo;LocalibCommune;LocaCodArdt;LocalibDept;LocaCodDept;LocalibReg;LocaCodReg;CodeINSEECommuneMo;VilleResidMo;CodePostalMo;RueMo;LibCodeNafMo;LibNatureMo;GeoCodeLocal;geeoinseemo;GeoInseeMo;TotalDepRetvalidAC;TotpayeMoMt;TotpayePrivMt;TotpayeAPMt;TotpayeDeptMt;TotpayeRegionMt;TotpayeEtatMt;TotpayeUEMt;DerPfvTotProgRegionCper;DerPfvTotProgEtatCper;DerPfvTotProgApMt;DerPfvTotProgDeptMt;DerPfvTotProgRegionMt;DerPfvTotProgEtatMt;DerPfvTotProgUEMt;DerPfvCTotEligProgMt;MntCoutglobProjet;DtPremierComite;DtLimFinRealPhy;DtLimDebutRealPhy;DtDepotDoss;IndicSoldeDossier;IndicPayeDossier;LibStatus;LibDossier;LibelleFonds;CodeDossier;LocaCodCommune;LocalibCanton;LocaCodCanton;LocalibArdt
335;19350936100013;Université Rennes 1;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;96655.03;24655.03;0.0;0;0;45000;0;27000;0.0;0.0;0;0;45000.0;0.0;27000.0;90000.0;90000;01/12/2011;30/08/2013;01/01/2012;2011-12-10;O;O;Programmé;PEPSTAF;Fonds Européen de Développement Régional;33500;35238;RENNES;98;RENNES
336;41228073700310;SNCF Réseau (ex Réseau Ferré de France);Plusieurs communes;3;MORBIHAN;56;BRETAGNE;53;75056;PARIS;75016;92 avenue de France;Services auxiliaires des transports terrestres;AUTRE PUBLIC;;;48.8567, 2.3508;12219056.93;1072697.42;0.0;0;0;848100.24;4514557.59;5783701.68;0.0;0.0;0;0;157950.0;5300772.138;8064094.95;17912250.0;22941000;13/10/2009;31/12/2015;02/01/2007;2009-08-25;N;N;Programmé;Amélioration des liaisons ferroviaires Rennes-Brest et Rennes-Quimper : Etudes de projet et travaux de réalisation relatifs au volet ferroviaire sur la tranche fonctionnelle n° 1 de la ligne Rennes Quimper - RFF;Fonds Européen de Développement Régional;29921;0;Plusieurs cantons;0;VANNES
337;41228073700310;SNCF Réseau (ex Réseau Ferré de France);Plusieurs communes;3;ILLE-ET-VILAINE;35;BRETAGNE;53;75056;PARIS;75016;92 avenue de France;Services auxiliaires des transports terrestres;AUTRE PUBLIC;;;48.8567, 2.3508;321547.85;53318.35;0.0;0;31891.5;18142.9;74619.9;143575.2;0.0;0.0;0;31891.5;3552367.99;74619.9;143575.2;318915.0;335700;08/09/2009;31/12/2011;31/07/2008;2009-03-07;N;O;Programmé;Amélioration des liaisons ferroviaires Rennes-Brest et Rennes-Quimper : Etudes de projet relatives à la suppression des passages à niveau de la tranche fonctionnelle n° 1 sur la liaison Rennes Brest;Fonds Européen de Développement Régional;28109;0;Plusieurs cantons;0;RENNES
338;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;65406.63;0;0.0;0;0;0;0;65406.63;0.0;0.0;0;0;0.0;0.0;289886.4;289886.4;352886.4;11/09/2012;31/12/2013;01/04/2012;2011-11-15;O;O;Programmé;Mise en oeuvre de prestations de placement en emploi des participants du PLIE , Lot n°1 : prestations de positionnement, d'accès, de suivi et de maintien en emploi;Fonds Social Européen;34391;35238;RENNES;98;RENNES
339;24350013900189;Rennes Métropole;0;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;0;-2552608.03;0.0;260729.64;0;0;0;2291878.39;0.0;0.0;2420820;0;0.0;0.0;2756700.0;6122520.0;5400000;12/02/2010;31/12/2012;01/01/2010;2009-11-30;O;0;Programmé;Subvention globale - 2008-2010 - PLIE Rennes Métropole;Fonds Social Européen;27534;0;0;0;RENNES
340;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;27000;26/02/2011;31/12/2011;01/01/2011;2011-01-13;N;O;Abandonné / Déprogrammé;Projet  Action offensive pour le développement de la Formation;Fonds Social Européen;29521;35238;RENNES;98;RENNES
341;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;321236.1;0;0.0;0;0;0;0;321236.1;0.0;0.0;0;0;24062.85;0.0;334649.7;334649.7;175500;08/04/2014;31/12/2014;01/01/2014;2014-03-26;N;N;Programmé;Assistance technique - Rémunération des personnels - 2014;Fonds Européen de Développement Régional;37009;0;0;0;0
342;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;39333.45;0;0.0;0;0;0;0;39333.45;0.0;0.0;0;0;34200.0;0.0;39333.447;39333.447;40500;09/11/2012;31/03/2015;25/10/2012;2012-10-21;O;O;Programmé;Communication - Site internet  Europe en Bretagne;Fonds Européen de Développement Régional;31390;0;0;0;0
343;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;34489.6;15589.6;0.0;0;0;0;0;18900;0.0;0.0;0;0;0.0;0.0;18900.0;18900.0;18900;16/06/2013;31/12/2013;01/01/2013;2012-12-30;O;O;Programmé;Assistance technique 2011;Fonds Social Européen;33061;35238;RENNES;98;RENNES
344;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;17322.24;0.0;319448.7;319448.7;175500;23/02/2015;31/12/2015;01/01/2015;2014-12-19;N;N;Programmé;Assistance technique - Rémunération des personnels - 2015;Fonds Européen de Développement Régional;38644;0;0;0;0
345;25290102000021;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;7354800;00/01/1900;31/12/2013;01/01/2011;;N;N;Déposé;Espace entreprises Biopôle;Programme d'accompagnement territorial du Redéploiement des Armées;32886;35238;RENNES;98;RENNES
346;19350937900015;Université Rennes 2 Haute Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;1 Place du Recteur Henri le Moal - CS 24307;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;150793.18;0;0.0;86133.61;0;0;0;64659.57;0.0;0.0;86133.61;0;1871754.3;0.0;64659.573;150793.182;264330;05/07/2012;30/06/2012;01/04/2009;2012-07-05;O;O;Programmé;EPT et RTR inscrits dans le cadre des actions soutenues par l'UEB;Fonds Européen de Développement Régional;34104;35238;RENNES;98;RENNES
347;19350936100013;Université Rennes 1;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;135000;4587.08;0.0;18000;0;36000;22412.92;54000;0.0;0.0;18000;0;0.0;22500.0;54000.0;135000.0;2424623.43;07/06/2012;31/12/2013;01/10/2011;2011-12-21;N;O;Proposé comité;Invent'Ist - CTDRF ITS;Fonds Européen de Développement Régional;33860;35238;RENNES;98;RENNES
348;19350936100013;Université Rennes 1;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;41550.3;30788.77;0.0;0;0;0;0;10761.53;0.0;0.0;57825;0;0.0;0.0;45000.0;173745.0;173745;05/06/2014;30/04/2015;01/04/2014;2014-07-04;N;N;Programmé;Plateforme d'Ingénierie Multimodale Aéroportée;Fonds Européen de Développement Régional;37066;35238;RENNES;98;RENNES
349;22220001600327;Conseil Général des Côtes d'Armor;0;1;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;76313.72;76313.72;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;37800.0;77363.1;356117.4;04/11/2013;21/04/2014;22/04/2013;2013-05-31;N;O;Programmé;Marché accompagnement vers et dans l'emploi des bénéficiaires du rSa socle et prospection des employeurs dans le département des Côtes d'Armor - LOT n°3 STEREDENN;Fonds Social Européen;36078;0;0;0;DINAN
350;31545808300096;Compagnons Bâtisseurs Bretagne;0;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;216 route de Lorient - BP 42037;Autres organisations fonctionnant par adhésion volontaire;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;239989.1;27678.42;10164.71;138965.98;36963.95;0;4616.05;21600;0.0;0.0;138965.98;36963.95;0.0;4616.046;21600.0;239989.104;314639.1;26/02/2012;31/12/2012;01/01/2012;2011-12-17;O;O;Programmé;Batir et se batir - l'insertion professionnelle aux compagnons batisseurs - Année 2009;Fonds Social Européen;29479;0;RENNES-SUD-EST;46;RENNES
351;22220001600327;Conseil Général des Côtes d'Armor;0;4;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;101925.4;101925.4;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;50962.698;101925.396;101925.4;01/10/2012;14/03/2013;15/03/2012;2012-06-22;N;O;Programmé;Marché n° 09S0238 Accompagnement vers et dans l'emploi des allocataires du rSa  socle  lot n° 1 ALTER;Fonds Social Européen;34248;0;Plusieurs cantons;0;SAINT-BRIEUC
352;23350001600040;Conseil Régional de Bretagne;CESSON-SEVIGNE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;90462.47;45231.24;0.0;0;0;0;0;45231.23;0.0;0.0;0;0;0.0;0.0;45231.228;90462.465;619579.8;28/04/2011;31/05/2013;10/05/2011;2011-03-24;O;O;Programmé;Marché n° 15179 - Technicien supérieur en logistique - Lot n° 73- Cesson Sevigné - AFT-IFTIM Formation Continue;Fonds Social Européen;32757;35051;CESSON-SEVIGNE;53;RENNES
353;22220001600327;Conseil Général des Côtes d'Armor;DINAN;1;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;102505.61;102505.61;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;51418.8;102837.6;102837.6;01/10/2012;14/03/2013;15/03/2012;2012-06-22;N;O;Programmé;Marché n° 09S0238 Acccompagnement vers et dans l'emploi des allocataires du rSa  socle  lot 2 STEREDENN;Fonds Social Européen;34249;22050;DINAN;98;DINAN
354;23350001600040;Conseil Régional de Bretagne;LAMBALLE;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;110304.17;55152.09;0.0;0;0;0;0;55152.08;0.0;0.0;0;0;0.0;0.0;55152.081;110304.171;1290062.7;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15145 - Prestation Orientation Professionnelle - Lot n° POP 26 - Lamballe - AREP COTES D'ARMOR;Fonds Social Européen;32744;22093;LAMBALLE;18;SAINT-BRIEUC
355;23350001600040;Conseil Régional de Bretagne;COMBOURG;4;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;113713.14;56856.57;0.0;0;0;0;0;56856.56;0.0;0.0;0;0;0.0;0.0;56856.564;113713.137;619579.8;28/04/2011;22/03/2013;06/05/2011;2011-03-24;O;O;Programmé;Marché n° 15185 - Technicien supérieur en aménagements paysagers - Lot n° 9 - Combourg - CPSA Combourg;Fonds Social Européen;32760;35085;COMBOURG;9;SAINT-MALO
356;23350001600040;Conseil Régional de Bretagne;CONCARNEAU;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;94963.42;47481.71;0.0;0;0;0;0;47481.71;0.0;0.0;0;0;0.0;0.0;47481.705;94963.419;1290062.7;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15166 - Prestation Orientation Professionnelle - Lot n° POP 08 - Concarneau - IBEP;Fonds Social Européen;32751;29039;CONCARNEAU;10;QUIMPER
357;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;3199407.75;00/01/1900;28/04/2014;12/07/2012;2012-12-07;N;N;Abandonné / Déprogrammé;Marché n° - Plate-forme d'Orientation Professionnelle - Lot n° POP 17 - Concarneau, Douarnenez, Pont l'Abbé et Quimperlé;Fonds Social Européen;34335;0;0;0;0
358;23350001600040;Conseil Régional de Bretagne;0;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;3199407.75;00/01/1900;28/04/2014;12/07/2012;2012-12-07;N;N;Abandonné / Déprogrammé;Marché n° - Plate-forme d'Orientation Professionnelle - Lot n° POP 16 - Quimper;Fonds Social Européen;34335;0;QUIMPER;98;QUIMPER
359;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;59412.17;29706.08;0.0;0;0;0;0;29706.08;0.0;0.0;0;0;0.0;0.0;29706.084;59412.168;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15165 - Prestation Amélioration de l'Expression Ecrite et Orale - Lot n° PAEEO 13 - Vannes - IBEP;Fonds Social Européen;32871;56260;VANNES;99;VANNES
360;23350001600040;Conseil Régional de Bretagne;COMBOURG;4;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;113963.76;56981.88;0.0;0;0;0;0;56981.88;0.0;0.0;0;0;0.0;0.0;56981.88;113963.76;789095.48;05/07/2012;28/03/2014;19/06/2012;2012-03-29;O;O;Programmé;Marché n°2012-15336 - CPSA Combourg - Technicien-ne supérieur-e en conduite de systeme d'exploitation - Lot 2 - Combourg;Fonds Social Européen;33990;35085;COMBOURG;9;SAINT-MALO
361;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;222189.84;111094.92;0.0;0;0;0;0;111094.92;0.0;0.0;0;0;0.0;0.0;111094.92;222189.84;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15144 - Prestation Orientation Professionnelle- Lot n° POP 27 - Saint-Brieuc - AREP COTES D'ARMOR;Fonds Social Européen;32877;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
362;23350001600040;Conseil Régional de Bretagne;FOUGERES;1;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;80278.38;40139.19;0.0;0;0;0;0;40139.19;0.0;0.0;0;0;0.0;0.0;40139.19;80278.38;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15124 - Prestation Amélioration de l'Expression Ecrite et Orale - Lot n° PAEEO 06 - Fougères - CLPS;Fonds Social Européen;32849;35115;FOUGERES;97;FOUGERES
363;23350001600040;Conseil Régional de Bretagne;FOUGERES;1;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;789095.48;05/07/2012;13/04/2014;06/04/2012;2012-03-21;N;O;Abandonné / Déprogrammé;Marché n° 15332 - CCI Saint-Malo - Fougeres - Horloger-ère Rhabilleur-euse haute gamme, 1ere année - Lot 4  - Fougères;Fonds Social Européen;33992;35115;FOUGERES;97;FOUGERES
364;23350001600040;Conseil Régional de Bretagne;LESNEVEN;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;63556.67;31778.33;0.0;0;0;0;0;31778.33;0.0;0.0;0;0;0.0;0.0;31778.334;63556.668;789095.48;05/07/2012;26/03/2014;11/06/2012;2012-03-29;O;O;Programmé;Marché n° 2012-15330 -  Technicien-ne supérieur-e en agroalimetaire - Lot 9  - Lesneven - AGROTECH FORMATIONS;Fonds Social Européen;33994;29124;LESNEVEN;21;BREST
365;23350001600040;Conseil Régional de Bretagne;LAMBALLE;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;20227.03;10113.52;0.0;0;0;0;0;10113.52;0.0;0.0;0;0;0.0;0.0;10113.516;20227.032;893387.7;23/02/2012;02/03/2013;06/01/2012;2011-11-18;O;O;Programmé;Marché n° 2011-15301 - Prestation Préparatoire à l'Emploi - Lot n° PPE 4 - Lamballe - Adalea;Fonds Social Européen;33633;22093;LAMBALLE;18;SAINT-BRIEUC
366;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;196156.51;98078.26;0.0;0;0;0;0;98078.26;0.0;0.0;0;0;0.0;0.0;98078.256;196156.512;9106266.6;28/04/2011;01/12/2011;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15126 - Prestation Amélioration de l'Expression Ecrite et Orale- Lot n° PAEEO 11 - Rennes - CLPS;Fonds Social Européen;32855;35238;RENNES;98;RENNES
367;23350001600040;Conseil Régional de Bretagne;LORIENT;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;289642.5;144821.25;0.0;0;0;0;0;144821.25;0.0;0.0;0;0;0.0;0.0;144821.25;289642.5;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15152 - Prestation d'orientation professionnelle - Lot n° POP 16 - Lorient - AGORA FORMATION;Fonds Social Européen;32840;56121;LORIENT;98;LORIENT
368;23350001600040;Conseil Régional de Bretagne;QUIMPERLE;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;48.6605439147, -4.12447333857;;48.1119791219, -1.68186449144;90638.1;45319.05;0.0;0;0;0;0;45319.05;0.0;0.0;0;0;0.0;0.0;45319.05;90638.1;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n°15108 - Prestation d'orientation professionnelle - Lot n° POP 12 - Quimperlé - AMISEP;Fonds Social Européen;32830;29233;QUIMPERLE;36;QUIMPER
369;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;99362.12;49681.06;0.0;0;0;0;0;49681.06;0.0;0.0;0;0;0.0;0.0;49681.062;99362.124;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n°15138 - Prestation Préparatoire à l'Emploi - Lot n° PPE 27 - Vannes - CLPS;Fonds Social Européen;32797;56260;VANNES;99;VANNES
370;31545808300096;Compagnons Bâtisseurs Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;216 route de Lorient - BP 42037;Autres organisations fonctionnant par adhésion volontaire;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;343850.41;0;120199.98;146714.66;34411.68;0;15540.06;26984.03;0.0;0.0;274172.66;76304.16;0.0;30608.451;66584.034;723067.677;695339.81;24/05/2012;31/12/2013;01/01/2012;2011-02-12;O;O;Programmé;Chantier dInsertion - Développer, évaluer et valoriser les compétences socioprofessionnelles - Années 2012/2013;Fonds Social Européen;33663;35238;RENNES;98;RENNES
371;23350001600040;Conseil Régional de Bretagne;QUIMPER;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;360707.78;180353.89;0.0;0;0;0;0;180353.89;0.0;0.0;0;0;0.0;0.0;180353.889;360707.778;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15120 - Prestation Préparatoire à l'Emploi - Lot n° PPE 09 - Quimper - Centre d'Adaptation et de Formation Professionnelle;Fonds Social Européen;32809;29232;QUIMPER;98;QUIMPER
372;23350001600040;Conseil Régional de Bretagne;LOCTUDY;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;74692.8;37346.4;0.0;0;0;0;0;37346.4;0.0;0.0;0;0;0.0;0.0;37346.4;74692.8;619579.8;28/04/2011;27/01/2013;30/06/2011;2011-03-24;O;O;Programmé;Marché n° 15193 - Concepteur de spectacles en structures de loisirs - Lot n° 24 - Loctudy - KLAXON ROUGE;Fonds Social Européen;32763;29135;GUILVINEC;49;QUIMPER
373;23350001600040;Conseil Régional de Bretagne;SAINT-GREGOIRE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;112178.7;56089.36;0.0;0;0;0;0;56089.34;0.0;0.0;0;0;0.0;0.0;56089.341;112178.7;619579.8;28/04/2011;20/04/2013;10/05/2011;2011-03-24;O;O;Programmé;Marché n° 15194 - Eco Concepteur- Lot n° 3 - Saint Grégoire - Maison familiale horticole;Fonds Social Européen;32764;35278;BETTON;52;RENNES
374;23350001600040;Conseil Régional de Bretagne;GUINGAMP;2;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;153665.08;76832.54;0.0;0;0;0;0;76832.54;0.0;0.0;0;0;0.0;0.0;76832.541;153665.082;9106266.6;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n°15133 - Prestation d'orientation professionnelle - Lot n° POP 15 - Guingamp - CLPS;Fonds Social Européen;32839;22070;GUINGAMP;16;GUINGAMP
